"id","date","user","text"
1467880463,2026-10-04,"sammysokol","@bostongarden I miss bentley "
1467880692,2026-10-05,"JWard86","seriously needs to finish these job applications "
1467881131,2026-10-06,"dgvirtual","My son Vincas is sick, so I stay at home  Just three tense days at work, and I am back on holiday with kids"
1467881373,2026-10-07,"ForzaRagazza","Whinging. My client&amp;boss don't understand English well. Rewrote some text unreadable. It's written by v. good writer&amp;reviewed correctly. "
1467881376,2026-10-08,"jasminedesiree","@huntermoore I don't want him to ever punch me.  "
1467881457,2026-10-09,"kortt","sooo sick of the snow  ughh"
1467881474,2026-10-10,"__Susan__","@ITS_NEMESIS ------- "
1467881686,2026-10-11,"aoski","@LoveMeagan it doesn't work your fan is upset "
1467881809,2026-10-12,"wcarss","I would like to apologize for the repeated Video Games Live related tweets. I am going to have a stern discussion with Koodo soon. Stern. "
1467881897,2026-10-13,"drtaru","@zaydia but i cant figure out how to get there / back / pay for a hotel etc "
1467881920,2026-10-14,"mumu1210","FML: So much for seniority, bc of technological ineptness, I now have to &quot;register&quot; for classes AGAIN "
1467882140,2026-10-15,"nyracat","feels like she slept the day away.    Not looking forward to any more bouts with my gallbladder.  At least I have pills now for the pain."
1467882491,2026-10-16,"Stereo_Skyline","@ThaStevieG but what I really want is my old bass back "
1467882592,2026-10-17,"veelishus","Mad tired today... Callin it in early tonight  nighty night twittas"
1467882902,2026-10-18,"usagiko","@LevenRambin: Take it easy, and be good to you. "
1467888679,2026-10-19,"weisenly","I'm afraid I had bad code. "
1467888732,2026-10-20,"ChrisJNewman","Think I'm going to bed. Goodniight. I hate this "
1467888953,2026-10-21,"stefanip","@riancurtis  i'm here, friend, and i love you."
1467889231,2026-10-22,"luannem","@kariajay  All this time you didn't notice I was gone...just needed DB2 is it??"
1467889251,2026-10-23,"krissivee","@aaronrva is in the bathroom and i have to pee!    "
1467889334,2026-10-24,"Angela004","@ashleyskyy but I wanted a margarita too! "
1467889574,2026-10-25,"Nrose09","@KourtneyKardash yup night workouts r the worst but unfortunetly my work schedule only allows me to go at night  its tough!"
1467889791,2026-10-26,"jennhelvering","Just called Hillsong again - they said they couldn't tell me where I was on the waiting list - I don't know if it's looking so good "
1467889988,2026-10-27,"FeedMeTrance","has 0g of milky bar left, and around 200ml of coke "
1467890079,2026-10-28,"BATMANNN","@jokerrrr It stillllll hasn't arrived "
1467890212,2026-10-29,"MorganWillis","Mraow, I feel like dancing, but first art school wants to rape me some more. "
1467890222,2026-10-30,"AUSTINMONIQUE","@karenucol ah! I bet it does I've been like craving to play softball or basketball !!! But I have noo time "
1467890723,2026-10-31,"Arneenxx","Is terrified she accidentally deleted a reference in her management assignment and hopes she doesnt get in trouble when she gets back "
1467891826,2026-11-01,"elamparuthi","amazon s3 plugin not worked in my website . it need PHP 5 . but my hosting provider has only PHP 4.4  . very sad."
1467891880,2026-11-02,"Ps8612","Argh! I was suuuper sleepy an hour ago, now I'm wide awake.  Hope I don't stay up all night. :-/"
1467892075,2026-11-03,"ARExistence","@austinhill I wish I was!  Sold out   If you have some time let me know, I would love to hear more about what you are up to!"
1467892419,2026-11-04,"dEnNy_333","Just watched tropic thunder. Dreading tomorrow "
1467892515,2026-11-05,"Tuhtsqueen","@qweendassah no...he's still miss'n... "
1467892667,2026-11-06,"karlcswanson","ChiefDelphi is down "
1467892720,2026-11-07,"sarawang","http://twitpic.com/2y2wr - according to my bro, our new puppy had a poo fight and was covered in poop  (picture stolen from him)"
1467892760,2026-11-08,"voguea","playing game at home! my new boss didn't call me yet... "
1467892889,2026-11-09,"SPYSG","Su yin Huen tweeted I feel unbearable guilt. I made my staff cry  http://tinyurl.com/cw2l9t"
1467892945,2026-11-10,"colorful_kelsey","Poor Joshy is sick???   those damn tejanos!"
1467893163,2026-11-11,"hotrodlopez","My thoughts are with Sandra Cantu's family at this difficult and sad time "
1467893258,2026-11-12,"wandafay","@FranzGlaus I know, just wanted to let everybody know what was happening  "
1467893275,2026-11-13,"TiM_Cunningham","Michigan who?  I don't know them.                   *sigh*   Shameful!"
1467893504,2026-11-14,"cday88","i have to fill two hours "
1467893730,2026-11-15,"lisha_e","@alicayaba so cuuute! hey, i miss you na!  its not the same not seeing you girls everyday "
1467894593,2026-11-16,"Tanja71","@JonathanRKnight Oh! Did I mention it? &quot;Gooooood Moooorniiiiiiing&quot;  from Germany! Im back in my cage....or better...my office "
1467894600,2026-11-17,"dreaaa","throat is closing up and i had some string cheese. not a good idea "
1467894746,2026-11-18,"jenners101","Aww, Sandra Cantu is found dead in a suitcase  Missing children stories never seem to go good. Poor family."
1467894749,2026-11-19,"Fudgey84","wishing i was home underneath my covers "
1467894750,2026-11-20,"tilleywilly","walking home from school drains all my energy "
1467894786,2026-11-21,"otherbella","@ridley1013 I agree. The shapeshifting is a copout. I was so excited for Angela's ep, I thought it was this week.  Noah was awesome tho!"
1467894841,2026-11-22,"JamieMphoto","@SaveTheStrib Dang! I would have done this if I knew it was there earlier.  Any other outings planned?"
1467894898,2026-11-23,"ylajennytambien","I wish I was better at writing. It's taking me so long to write this paper. "
1467895048,2026-11-24,"abean2007","..and of course... I have access to my Halo 3 Mythic Map Pack re-download.. but bad news.. not the Legendary Map Pack... ugh.. 600MS... "
1467895109,2026-11-25,"IncomeDiscovery","@vene2ia ...not yet unfortunately, another few weeks I've been told  How are you? I've been a little bit busy with my latest project."
1467895424,2026-11-26,"MissPassion","@thecoolestout Ha the sun's already gone "
1467895478,2026-11-27,"sprtsgrl04","day 2. a lot harder than day 1. let's see how day 3 goes tomorrow. "
1467895481,2026-11-28,"RedTheTrucker","My man crush Jake Peavy let me down  #gayforpeavy"
1467895712,2026-11-29,"larabehnert","@trishzw megafast trip, you have time during day tom/weds? Or, you going out tonight? Want to see you bad. Tried to warn you, tech fail "
1467896211,2026-11-30,"summerseelye","michigan state you make me sad "
1467896253,2026-12-01,"chimshar","omg. my mouth is in so much pain  i just wanna sleep untill its time to take my braces off."
1467896463,2026-12-02,"algaebiofuels","getting annoyed easily today  &gt;&gt;&gt; biofuel proposal: getting annoyed easily today  &gt;&gt;&gt; biof.. http://tinyurl.com/ceprvs"
1467896777,2026-12-03,"EricaLeigh777","@MizzChievouz Hey girl. The site is back.  Girlyvue is back and they have even more videos. "
1467896778,2026-12-04,"hellostaci","@a5hleyf i'm spending time with my grandma early tomorrow and i can't leave skittles by herself. "
1467896898,2026-12-05,"alohasassy","just got home from watching Michigan State get tromped!   "
1467896911,2026-12-06,"diet_lard","Oh jew-bus! Two years worth of classes' work is ALOT to organize &gt;_&lt; i'm not finishing tonight, it's not possible...my bones ache "
1467896996,2026-12-07,"aeoth","@griffmiester no exchanging for me, my laptop hasn't arrived "
1467897316,2026-12-08,"nicolegreen","@hyperbets i hope this doesn't last too long.  i feel miserable!"
1467897981,2026-12-09,"jcphoto","@rcompo RACHEL! hang outage is neccessary - i was gonna be home this wekend but dumb folk make me work   so im free F and Sat until 4..."
1467898061,2026-12-10,"Kevin_Lately","@TheLeagueSF Not Fun &amp; Furious? The new mantra for the Bay 2 Breakers? It was getting 2 rambunctious;the city overreacted &amp; clamped down "
1467898076,2026-12-11,"suze2000","@amber_benson  my hubby (for some reason) thinks it's more important he has a good spot for red carpet for the Trek Movie Premiere. Sod!"
1467898078,2026-12-12,"paulmoreton1978","I swear no matter how long I've been getting up at 5am, it never gets any easier. Man my eyes hurts wah "
1467898511,2026-12-13,"Day_Zee","@Jeffree_Star Jeffree! How do you keep your hair one color? My PERMANENT dye fades within the week "
1467898676,2026-12-14,"AnimePlanet","@otakusecret my reaction too  whoa, didn't see that coming"
1467899025,2026-12-15,"oup","still sick. feeling a bit better, got some new medicine.... hope I feel good after a night of sleep. ohh, and it's suppose to snow! WTF! "
1467899451,2026-12-16,"aileen2u2","@Dangerm0use I think maybe you should get a couple more hours of sleep, hon. How productive can you be right now if ur dog tired? I worry "
1467899605,2026-12-17,"remzology","@maddyVA Thanks a lot. Learned a lot of new words but didn't find what I was looking for. "
1467899707,2026-12-18,"abean2007","Wish I had all the XBLM downloads all on the gamertag 'Hitokyri'. This 5 gamertag thing is nonsense... and I'm tired of it "
1467899753,2026-12-19,"Sheezy3380","New Testament Test at 9:30 am   "
1467900033,2026-12-20,"edlimagno","@ScoutBuck tons no hay Troll? ahhhh "
1467900037,2026-12-21,"tracious","stupid movies we watched... mirrors ugggggh... stooopeeed!!! rip off! "
1467900244,2026-12-22,"Mowgli3","http://twitpic.com/2y2yi - I love you, Buck. "
1467900431,2026-12-23,"cescajo","last one!!! but still not done!!! "
1467900545,2026-12-24,"brookes4402","homework.... "
1467900898,2026-12-25,"SullieSullivan","I don't understand why things get taken away. I didn't have enough time with him its unfair. I want him back!! He was like my baby "
1467901135,2026-12-26,"LaurelieSunny","Scratch that: du in heif (two in a half) cookies. My tum just can't take anymore shoog. Poots "
1467901188,2026-12-27,"bonerjamz","@cococourtney i was just listening to the sweets for the first time in forever! i miss them so much  can we go to chi town for visits plz?"
1467901250,2026-12-28,"jiriteach","Geez what a busy afternoon. Meetings, emails, meetings and email and more meetings. 6pm and the day is still going! Ah its dark and "
1467901346,2026-12-29,"gildardomunoz","DANG!!! ANOTHER SPRING BREAK!!!  HOW COOL IS THAT???  TOO BAD I HAVE TO WORK ALL WEEK  OH WELL, MORE MONEY FOR A PHONE.  ttyl EVERBODY!!!"
1467901437,2026-12-30,"Arneenxx","@Sara_Kate Im afraid too  ( ur reply about uni from ages ago"
1467901500,2026-12-31,"thegeach","feeling down "
1467901839,2027-01-01,"SummerJSanders","@CarVin1 lol they are some emotional ass men!! Omg all this late night eating.. Both of us are broke "
1467904302,2027-01-02,"bsbnumber1fan","@nick_carter Aww Nick!! I like your hair longer, why did you cut it off?  Break. My. Heart."
1467905125,2027-01-03,"veronica78"," wonder if Jon lost the net"
1467905378,2027-01-04,"raymondroman","Wow. The most depressing thing in the world is losing a video that you've created in a matter of seconds.  #FML"
1467905653,2027-01-05,"KishoreK","@nchokkan https://www.mycomicshop.com/search?TID=395031 But all says not in stock "
1467906151,2027-01-06,"julez4","@Poohpot lmao im sorry poohpot i ate it all! "
1467906345,2027-01-07,"aeoth","Any chance  Softbelly (for @MTUB) isn't loud? "
1467906496,2027-01-08,"cristiana346","Time to move my posterior  and lose some fat. My articulation are creaking so no more running  but I�m drool for some swimming"
1467906723,2027-01-09,"smileygab","listening to nathan cry.... "
1467907298,2027-01-10,"kyljadeee","today sucked. I'm gonna die without chris and callum!  wahhh!"
1467907751,2027-01-11,"mementototem","STOU site not update, no info about 2/2552 exam, and open course, I must wait for mail notices and doc. um... "
1467907876,2027-01-12,"jcknox80","@ohsbrat30...I'm sorry. I'm feeling kinda yucky myself. 5am is going to come too quick "
1467908012,2027-01-13,"scrappysgirl","is in love with scrappy and is missin him already "
1467908134,2027-01-14,"lindilej","wants to hear @seblefebvre 's song but myspace is messing with me "
1467908456,2027-01-15,"ArtyGreig","Bad news was Dad has cancer and is dying   Good news new business started and  I am now a life coach practising holistic weight management"
1467908672,2027-01-16,"collegepolitico","@duchess_rebecca Man... intervention is soo sad "
1467908798,2027-01-17,"vmethod","HELP! I need a new boyfriend... I'm stuck in a rut "
1467908853,2027-01-18,"ForeverYours__","I feel like a complete idiot. I'm the only one who doesn't get how this shit works  help me "
1467909124,2027-01-19,"SuperSteff","Saw an ad on Craigslist for a casting call for a female host on G4. I was totally psyched! But realized it was a hoax "
1467909222,2027-01-20,"LAbite","Pepperoni rolls in L.A.?: I called Valentino's - they said that they had sausage rolls but no pepperoni rolls  http://tinyurl.com/cec5ka"
1467909292,2027-01-21,"satori","@soillodge yes, it will be. it's only Monday "
1467910531,2027-01-22,"InaVill","i want the new GG episode already "
1467910689,2027-01-23,"chordsontheline","I miss watching Rocko's Modern Life. "
1467910932,2027-01-24,"aficure","RIP Sandra....its so sad    how can someone do something like that??"
1467910986,2027-01-25,"Jesilynj","Keeping my fingers crossed for my buddy    He is not feeling well."
1467910995,2027-01-26,"cristinesantos","Wait should I eat?? Or be skinny for vegas!! I'm hungry! "
1467911036,2027-01-27,"marodi","@Marge_Inovera I tried tweetdeck once and I hated it with a passion. Or it hated me, I'm not sure... "
1467911302,2027-01-28,"jeanyah","@benackerman BTW my iPhone is acting funny, dying quickly and freezing and BS.  I'm not admitting anything, just sayin "
